latitude,longitude,alt,lat_accuracy,lon_accuracy,alt_accuracy,undulation,sat_used,timestamp
47.994995,-81.751216,5600.744141,0.93,0.93,1.623,-38.062012,18,3372600109
47.994992,-81.751167,5599.907227,0.928,0.928,1.62,-38.061035,18,3372800109
47.994986,-81.751063,5598.493164,0.929,0.929,1.619,-38.062012,18,3373200109
47.994982,-81.751011,5597.537109,0.931,0.931,1.622,-38.062012,18,3373400109
47.994978,-81.75096,5596.62207,0.933,0.933,1.624,-38.062012,17,3373600109
47.994971,-81.750853,5594.717285,0.939,0.939,1.629,-38.062012,18,3374000109
47.994968,-81.750798,5593.715332,0.941,0.941,1.634,-38.062012,17,3374200109
47.994965,-81.750742,5592.736328,0.942,0.942,1.64,-38.062012,17,3374400109
47.994958,-81.75057,5589.860352,0.943,0.943,1.662,-38.062012,18,3375000109
47.994957,-81.750513,5588.947266,0.939,0.939,1.665,-38.062012,17,3375200109
47.994957,-81.750336,5586.38623,0.933,0.933,1.676,-38.062012,18,3375800109
47.994957,-81.750277,5585.567383,0.934,0.934,1.673,-38.062012,18,3376000109
47.994958,-81.750159,5583.797363,0.933,0.933,1.647,-38.062012,17,3376400109
47.99496,-81.7501,5583.029297,0.933,0.933,1.638,-38.062012,17,3376600109
47.994962,-81.75004,5582.191406,0.936,0.936,1.644,-38.062988,17,3376800109
47.994965,-81.74998,5581.361328,0.941,0.941,1.654,-38.062012,17,3377000109
47.994972,-81.749858,5579.597168,0.949,0.949,1.677,-38.062988,18,3377400109
47.994977,-81.749798,5578.726074,0.951,0.951,1.687,-38.062012,18,3377600109
47.994982,-81.749737,5577.843262,0.952,0.952,1.697,-38.062012,18,3377800109
47.994995,-81.749618,5576.027344,0.953,0.953,1.716,-38.062988,18,3378200109
47.995003,-81.74956,5575.100098,0.953,0.953,1.722,-38.062988,18,3378400109
47.99501,-81.749502,5574.221191,0.953,0.953,1.729,-38.062988,18,3378600109
47.995026,-81.749388,5572.369141,0.954,0.954,1.741,-38.062988,17,3379000109
47.995034,-81.749332,5571.479492,0.955,0.955,1.746,-38.062988,17,3379200109
47.995042,-81.749276,5570.618164,0.957,0.957,1.751,-38.062012,17,3379400109
47.99507,-81.74911,5568.099121,0.954,0.954,1.762,-38.062988,17,3380000109
47.99508,-81.749056,5567.28418,0.953,0.953,1.76,-38.062012,17,3380200109
47.99509,-81.749003,5566.421387,0.95,0.95,1.758,-38.062988,17,3380400109
47.995111,-81.748899,5564.712402,0.945,0.945,1.748,-38.062988,18,3380800109
47.995122,-81.748848,5563.964355,0.941,0.941,1.736,-38.062988,18,3381000109
47.995132,-81.748797,5563.040039,0.938,0.938,1.725,-38.062988,18,3381200109
47.995154,-81.748699,5561.390137,0.925,0.925,1.696,-38.062988,18,3381600109
47.995164,-81.748651,5560.538086,0.92,0.92,1.681,-38.062988,18,3381800109
47.995174,-81.748603,5559.750488,0.915,0.915,1.662,-38.062988,18,3382000109
47.995184,-81.748557,5558.878418,0.91,0.91,1.644,-38.062988,18,3382200109
47.995195,-81.74851,5558.013184,0.905,0.905,1.627,-38.062988,18,3382400109
47.995205,-81.748465,5557.220215,0.901,0.901,1.61,-38.062988,18,3382600109
47.995236,-81.748333,5554.758301,0.89,0.89,1.565,-38.062988,18,3383200109
47.995246,-81.74829,5553.985352,0.888,0.888,1.551,-38.062988,18,3383400109
47.995255,-81.748248,5553.162109,0.885,0.885,1.538,-38.062988,18,3383600109
47.995274,-81.748164,5551.465332,0.883,0.883,1.517,-38.062988,18,3384000109
47.995282,-81.748123,5550.603027,0.882,0.882,1.51,-38.062988,18,3384200109
47.99529,-81.748082,5549.732422,0.883,0.883,1.505,-38.062988,18,3384400109
47.995306,-81.748,5547.996094,0.882,0.882,1.503,-38.063965,18,3384800109
47.995313,-81.74796,5547.132324,0.882,0.882,1.506,-38.062988,18,3385000109
47.99532,-81.747921,5546.28418,0.883,0.883,1.509,-38.062988,18,3385200109
47.995335,-81.747844,5544.54541,0.878,0.878,1.512,-38.062988,18,3385600109
47.995342,-81.747805,5543.674316,0.874,0.874,1.513,-38.063965,18,3385800109
47.995349,-81.747768,5542.799316,0.872,0.872,1.514,-38.063965,18,3386000109
47.995362,-81.747692,5541.047363,0.867,0.867,1.514,-38.063965,18,3386400109
47.995368,-81.747654,5540.158203,0.865,0.865,1.514,-38.062988,18,3386600109
47.995373,-81.747615,5539.288086,0.864,0.864,1.515,-38.062988,18,3386800109
47.995383,-81.747538,5537.589355,0.858,0.858,1.512,-38.063965,18,3387200109
47.995388,-81.7475,5536.774414,0.856,0.856,1.511,-38.063965,18,3387400109
47.995392,-81.747462,5535.943359,0.855,0.855,1.511,-38.063965,18,3387600109
47.9954,-81.747388,5534.27832,0.855,0.855,1.51,-38.062988,18,3388000109
47.995403,-81.747351,5533.466309,0.856,0.856,1.51,-38.062988,18,3388200109
47.995407,-81.747315,5532.605469,0.857,0.857,1.51,-38.062988,18,3388400109
47.99541,-81.747278,5531.748047,0.858,0.858,1.51,-38.063965,18,3388600109
47.995416,-81.747206,5530.0625,0.861,0.861,1.509,-38.064453,18,3389000109
47.995419,-81.747169,5529.226074,0.862,0.862,1.508,-38.063965,18,3389200109
47.995425,-81.747056,5526.807129,0.871,0.871,1.514,-38.062988,17,3389800109
47.995426,-81.747017,5526.030273,0.875,0.875,1.518,-38.063965,17,3390000109
47.995427,-81.746979,5525.217285,0.879,0.879,1.522,-38.063965,17,3390200109
47.995426,-81.746902,5523.611328,0.885,0.885,1.53,-38.063965,17,3390600109
47.995426,-81.746864,5522.78125,0.888,0.888,1.534,-38.063965,17,3390800109
47.995425,-81.746825,5521.985352,0.891,0.891,1.538,-38.063965,17,3391000109
47.995422,-81.746748,5520.265137,0.896,0.896,1.548,-38.063965,17,3391400109
47.99542,-81.746709,5519.373047,0.899,0.899,1.553,-38.063965,17,3391600109
47.995419,-81.74667,5518.477051,0.901,0.901,1.558,-38.063965,17,3391800109
47.995415,-81.746589,5516.752441,0.905,0.905,1.569,-38.063965,18,3392200109
47.995413,-81.746548,5515.973145,0.906,0.906,1.573,-38.063965,17,3392400109
47.995411,-81.746505,5515.17627,0.907,0.907,1.576,-38.063965,17,3392600109
47.995406,-81.746419,5513.596191,0.911,0.911,1.582,-38.063965,17,3393000109
47.995402,-81.746375,5512.695312,0.915,0.915,1.584,-38.063965,17,3393200109
47.995397,-81.74633,5511.818359,0.919,0.919,1.586,-38.063965,17,3393400109
47.995383,-81.746192,5509.041504,0.927,0.927,1.594,-38.064453,18,3394000109
47.995379,-81.746146,5508.105469,0.929,0.929,1.599,-38.06543,18,3394200109
47.995374,-81.746099,5507.201172,0.93,0.93,1.604,-38.063965,18,3394400109
47.995366,-81.746004,5505.318359,0.931,0.931,1.618,-38.063965,18,3394800109
47.995363,-81.745955,5504.414062,0.932,0.932,1.626,-38.063965,18,3395000109
47.99536,-81.745905,5503.535156,0.93,0.93,1.634,-38.063965,18,3395200109
47.995353,-81.745803,5501.816406,0.929,0.929,1.655,-38.063965,18,3395600109
47.995349,-81.745752,5500.9375,0.929,0.929,1.667,-38.064453,18,3395800109
47.995346,-81.745699,5500.106445,0.928,0.928,1.676,-38.063965,18,3396000109
47.995343,-81.745646,5499.24707,0.927,0.927,1.684,-38.063965,18,3396200109
47.995339,-81.745593,5498.422363,0.927,0.927,1.692,-38.064941,18,3396400109
47.995336,-81.74554,5497.559082,0.924,0.924,1.697,-38.063965,18,3396600109
47.995333,-81.745487,5496.697266,0.922,0.922,1.702,-38.063965,18,3396800109
47.995328,-81.74538,5494.953125,0.918,0.918,1.711,-38.063965,18,3397200109
47.995328,-81.745326,5494.14502,0.916,0.916,1.714,-38.064941,18,3397400109
47.995328,-81.745271,5493.381348,0.916,0.916,1.718,-38.064941,18,3397600109
47.99533,-81.745216,5492.627441,0.915,0.915,1.723,-38.063965,18,3397800109
47.995334,-81.745104,5491.108398,0.917,0.917,1.732,-38.064941,18,3398200109
47.995337,-81.745048,5490.316406,0.917,0.917,1.735,-38.064941,18,3398400109
47.995346,-81.74488,5488.002441,0.911,0.911,1.693,-38.064941,18,3399000109
47.99535,-81.744825,5486.977051,0.91,0.91,1.674,-38.064941,18,3399200109
47.995358,-81.744718,5485.29834,0.91,0.91,1.646,-38.064941,18,3399600109
47.995362,-81.744666,5484.458496,0.908,0.908,1.626,-38.06543,18,3399800109
47.995367,-81.744616,5483.482422,0.906,0.906,1.607,-38.063965,18,3400000109
47.995371,-81.744567,5482.491211,0.906,0.906,1.59,-38.064941,18,3400200109
47.995384,-81.744468,5480.929199,0.899,0.899,1.546,-38.064941,17,3400600109
47.995391,-81.744418,5480.004395,0.892,0.892,1.518,-38.064941,17,3400800109
47.9954,-81.744367,5479.076172,0.888,0.888,1.504,-38.064941,17,3401000109
47.995418,-81.744266,5477.242188,0.883,0.883,1.477,-38.064941,17,3401400109
47.995427,-81.744215,5476.414062,0.883,0.883,1.471,-38.064941,18,3401600109
47.995437,-81.744166,5475.572266,0.881,0.881,1.465,-38.064941,18,3401800109
47.995455,-81.744069,5473.837402,0.877,0.877,1.459,-38.064941,18,3402200109
47.995465,-81.744022,5472.978027,0.876,0.876,1.461,-38.064941,18,3402400109
47.995474,-81.743976,5472.15625,0.876,0.876,1.462,-38.065918,18,3402600109
47.995492,-81.743887,5470.512207,0.875,0.875,1.468,-38.065918,18,3403000109
47.995501,-81.743844,5469.658203,0.876,0.876,1.472,-38.065918,18,3403200109
47.995511,-81.743801,5468.802246,0.876,0.876,1.474,-38.064941,18,3403400109
47.995521,-81.743758,5467.936035,0.876,0.876,1.475,-38.065918,18,3403600109
47.995542,-81.743672,5466.274414,0.877,0.877,1.478,-38.064941,18,3404000109
47.995553,-81.743629,5465.500488,0.878,0.878,1.479,-38.06543,18,3404200109
47.995584,-81.743502,5463.17627,0.878,0.878,1.473,-38.064941,18,3404800109
47.995595,-81.74346,5462.400391,0.878,0.878,1.47,-38.064941,18,3405000109
47.995614,-81.743377,5460.922363,0.878,0.878,1.464,-38.064941,18,3405400109
47.995623,-81.743335,5460.186035,0.878,0.878,1.462,-38.064941,18,3405600109
47.995631,-81.743294,5459.470215,0.878,0.878,1.459,-38.065918,18,3405800109
47.99564,-81.743253,5458.735352,0.878,0.878,1.457,-38.065918,18,3406000109
47.995657,-81.743173,5457.209473,0.878,0.878,1.453,-38.06543,18,3406400109
47.995666,-81.743134,5456.427246,0.878,0.878,1.452,-38.065918,18,3406600109
47.995675,-81.743095,5455.628418,0.879,0.879,1.448,-38.064941,18,3406800109
47.995694,-81.743018,5454.071289,0.877,0.877,1.432,-38.064941,18,3407200109
47.995703,-81.74298,5453.291016,0.878,0.878,1.425,-38.065918,17,3407400109
47.995712,-81.742941,5452.509277,0.879,0.879,1.418,-38.064941,17,3407600109
47.995729,-81.742863,5450.960449,0.884,0.884,1.426,-38.066406,17,3408000109
47.995737,-81.742824,5450.182129,0.882,0.882,1.431,-38.064941,17,3408200109
47.995745,-81.742785,5449.438477,0.88,0.88,1.437,-38.066406,17,3408400109
47.995777,-81.742599,5445.374023,0.86,0.86,1.468,-38.065918,18,3409400109
47.995784,-81.742563,5444.541016,0.862,0.862,1.475,-38.065918,18,3409600109
47.99579,-81.742527,5443.684082,0.866,0.866,1.481,-38.065918,18,3409800109
47.995802,-81.742456,5441.99707,0.874,0.874,1.483,-38.065918,18,3410200109
47.995808,-81.742421,5441.15625,0.876,0.876,1.472,-38.065918,18,3410400109
47.995814,-81.742386,5440.303223,0.878,0.878,1.462,-38.065918,18,3410600109
47.99582,-81.742352,5439.468262,0.88,0.88,1.453,-38.065918,18,3410800109
47.995826,-81.742317,5438.643066,0.882,0.882,1.444,-38.065918,18,3411000109
47.995832,-81.742284,5437.81543,0.879,0.879,1.431,-38.066406,18,3411200109
47.995837,-81.74225,5436.975098,0.876,0.876,1.418,-38.065918,18,3411400109
47.995841,-81.742217,5436.15332,0.874,0.874,1.412,-38.066895,18,3411600109
47.99585,-81.742153,5434.442383,0.872,0.872,1.409,-38.065918,18,3412000109
47.995853,-81.742121,5433.601074,0.872,0.872,1.409,-38.066895,18,3412200109
47.995857,-81.742089,5432.718262,0.869,0.869,1.407,-38.065918,18,3412400109
47.995863,-81.742026,5431.005371,0.849,0.849,1.401,-38.065918,18,3412800109
47.995866,-81.741995,5430.17334,0.84,0.84,1.401,-38.065918,17,3413000109
47.995869,-81.741964,5429.359375,0.832,0.832,1.4,-38.065918,17,3413200109
47.995874,-81.741902,5427.688477,0.821,0.821,1.4,-38.066406,17,3413600109
47.995877,-81.741872,5426.850098,0.817,0.817,1.399,-38.065918,17,3413800109
47.995879,-81.741842,5426.018066,0.814,0.814,1.399,-38.065918,17,3414000109
47.995884,-81.741781,5424.271484,0.812,0.812,1.402,-38.066406,18,3414400109
47.995885,-81.741751,5423.416016,0.813,0.813,1.407,-38.066895,18,3414600109
47.995887,-81.741721,5422.582031,0.815,0.815,1.41,-38.065918,18,3414800109
47.995888,-81.741692,5421.765137,0.818,0.818,1.411,-38.065918,18,3415000109
47.995888,-81.741633,5420.146484,0.824,0.824,1.415,-38.066406,18,3415400109
47.995889,-81.741603,5419.309082,0.827,0.827,1.419,-38.066895,18,3415600109
47.995888,-81.741573,5418.524414,0.831,0.831,1.422,-38.065918,18,3415800109
47.995888,-81.741513,5416.948242,0.837,0.837,1.425,-38.066895,18,3416200109
47.995887,-81.741483,5416.15918,0.84,0.84,1.426,-38.065918,18,3416400109
47.995883,-81.741391,5413.67627,0.847,0.847,1.433,-38.066895,17,3417000109
47.99588,-81.74136,5412.880371,0.849,0.849,1.438,-38.066895,17,3417200109
47.995872,-81.741264,5410.5625,0.857,0.857,1.451,-38.067383,16,3417800109
47.995869,-81.741232,5409.77832,0.859,0.859,1.453,-38.065918,17,3418000109
47.995866,-81.741199,5408.969238,0.86,0.86,1.455,-38.065918,17,3418200109
47.995859,-81.741133,5407.378418,0.863,0.863,1.459,-38.067383,17,3418600109
47.995855,-81.741099,5406.594238,0.865,0.865,1.464,-38.065918,17,3418800109
47.995851,-81.741065,5405.772461,0.867,0.867,1.469,-38.066406,17,3419000109
47.995847,-81.74103,5404.931152,0.868,0.868,1.475,-38.066895,17,3419200109
47.995842,-81.740994,5404.101074,0.869,0.869,1.48,-38.066895,17,3419400109
47.995831,-81.74092,5402.428223,0.873,0.873,1.492,-38.066895,17,3419800109
47.995819,-81.740843,5400.715332,0.878,0.878,1.504,-38.066895,17,3420200109
47.995813,-81.740804,5399.907227,0.879,0.879,1.508,-38.065918,17,3420400109
47.995807,-81.740764,5399.099121,0.88,0.88,1.511,-38.066895,17,3420600109
47.995801,-81.740724,5398.277344,0.882,0.882,1.515,-38.065918,16,3420800109
47.995789,-81.740643,5396.646484,0.885,0.885,1.522,-38.066406,17,3421200109
47.995783,-81.740601,5395.848145,0.888,0.888,1.526,-38.066895,17,3421400109
47.995777,-81.740559,5394.998047,0.891,0.891,1.531,-38.066895,17,3421600109
47.995764,-81.740472,5393.280273,0.897,0.897,1.543,-38.065918,17,3422000109
47.995758,-81.740428,5392.393066,0.9,0.9,1.551,-38.066895,17,3422200109
47.995745,-81.740339,5390.614258,0.903,0.903,1.567,-38.066895,18,3422600109
47.995739,-81.740294,5389.738281,0.904,0.904,1.575,-38.066895,18,3422800109
47.995733,-81.740248,5388.862305,0.904,0.904,1.584,-38.066895,18,3423000109
47.995714,-81.740107,5386.166016,0.908,0.908,1.616,-38.066895,18,3423600109
47.995709,-81.740059,5385.332031,0.91,0.91,1.628,-38.066895,18,3423800109
47.995703,-81.74001,5384.443359,0.912,0.912,1.637,-38.066895,18,3424000109
47.995694,-81.739912,5382.718262,0.91,0.91,1.653,-38.066895,18,3424400109
47.995689,-81.739862,5381.867188,0.909,0.909,1.66,-38.066895,18,3424600109
47.995685,-81.739813,5381.01709,0.91,0.91,1.668,-38.066895,18,3424800109
47.995677,-81.739715,5379.340332,0.906,0.906,1.678,-38.066895,18,3425200109
47.995673,-81.739665,5378.537109,0.906,0.906,1.683,-38.066895,18,3425400109
47.995669,-81.739616,5377.727051,0.902,0.902,1.686,-38.066895,18,3425600109
47.995662,-81.739517,5376.083496,0.899,0.899,1.693,-38.067383,18,3426000109
47.995658,-81.739467,5375.294434,0.898,0.898,1.696,-38.068359,18,3426200109
47.995655,-81.739416,5374.482422,0.898,0.898,1.701,-38.068359,18,3426400109
